Data/Hora da ultima atualizacao: 03/03/2022 20:27:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
DEB;SULAMERICA;SULA19;50;1028,73214200;51436,61;1,4700;Cetip Trader;16:15:31;03/03/2022;#84132309
DEB;CCR;CCROB4;1115;1064,57720800;1187003,59;5,8601;Cetip Trader;16:15:04;03/03/2022;#84132302
DEB;SULAMERICA;SULA19;50;1028,73214200;51436,61;1,4700;Cetip Trader;16:15:03;03/03/2022;#84132300
DEB;PETROBRAS;PETR17;1876;1057,94337700;1984701,78;5,6700;Cetip Trader;16:14:42;03/03/2022;#84132296
DEB;TCPTERMINAL;TCPA31;31;959,83833100;29754,99;4,0000;Cetip Trader;16:13:59;03/03/2022;#84132289
DEB;TCPTERMINAL;TCPA31;31;958,12832600;29701,98;4,3000;Cetip Trader;16:13:59;03/03/2022;#84132288
CRA;ECOAGROSEC;CRA02100479;43;1067,47383400;45901,37;,0000;Cetip Trader;16:13:41;03/03/2022;#84132283
CRA;ECOAGROSEC;CRA01600029;335;1323,45804100;443358,44;,0000;Cetip Trader;16:13:33;03/03/2022;#84132281
CRA;ECOAGROSEC;CRA01600029;335;1315,83000000;440803,05;,0000;Cetip Trader;16:13:33;03/03/2022;#84132282
DEB;HOSPMATER;MATD11;18347;1033,50516600;18961719,28;1,5999;Cetip Trader;16:13:28;03/03/2022;#84132277
DEB;HOSPMATER;MATD11;18347;1033,50516600;18961719,28;1,5999;Cetip Trader;16:13:28;03/03/2022;#84132278
DEB;CONCPAULISTA;IVIA17;42779;1024,88766300;43843669,34;1,6381;Cetip Trader;16:13:27;03/03/2022;#84132276
DEB;RUMOMALHA;GASC12;28439;1027,78175200;29229085,25;1,6804;Cetip Trader;16:13:27;03/03/2022;#84132272
DEB;AGUASTERESINA;GSTS13;20774;1055,29520900;21922702,67;2,1523;Cetip Trader;16:13:27;03/03/2022;#84132273
DEB;CONCPAULISTA;IVIA17;42779;1024,88766300;43843669,34;1,6381;Cetip Trader;16:13:27;03/03/2022;#84132275
DEB;RUMOMALHA;GASC12;28439;1027,78175200;29229085,25;1,6804;Cetip Trader;16:13:27;03/03/2022;#84132271
DEB;AGUASTERESINA;GSTS13;20774;1055,29520900;21922702,67;2,1523;Cetip Trader;16:13:27;03/03/2022;#84132274
CRA;RBSECURITIZACAO;CRA021001PQ;71;959,73764500;68141,37;,0000;Cetip Trader;16:12:47;03/03/2022;#84132265
CRA;RBSECURITIZACAO;CRA021001PQ;71;973,53118000;69120,71;,0000;Cetip Trader;16:12:47;03/03/2022;#84132264
DEB;RODOVIAMG;CRMG15;1147;1024,29768800;1174869,45;7,3920;Cetip Trader;16:12:44;03/03/2022;#84132262
DEB;RODOVIAMG;CRMG15;1147;1038,38799200;1191031,03;7,0800;Cetip Trader;16:12:44;03/03/2022;#84132263
DEB;ELETROPAULO;ELPLB4;177;1133,92608800;200704,92;5,5600;Cetip Trader;16:11:56;03/03/2022;#84132253
DEB;ETB;ETBA12;88;1149,86647400;101188,25;6,5800;Cetip Trader;16:11:55;03/03/2022;#84132252
DEB;ETB;ETBA12;88;1168,09085200;102791,99;6,2340;Cetip Trader;16:11:54;03/03/2022;#84132251
DEB;AGROVALE;AGVF12;280;1055,72333200;295602,53;6,7500;Cetip Trader;16:11:30;03/03/2022;#84132249
DEB;AGROVALE;AGVF12;280;1067,36435100;298862,02;6,4500;Cetip Trader;16:11:30;03/03/2022;#84132250
DEB;ENERGISAMS;ESULA6;95;1058,18496000;100527,57;6,0500;Cetip Trader;16:10:40;03/03/2022;#84132248
DEB;ENERGISAMS;ESULA6;95;1038,40868800;98648,83;6,3500;Cetip Trader;16:10:40;03/03/2022;#84132247
CRI;TRUESEC;21H1078699;20;1000,66801800;20013,36;,0000;Cetip Trader;16:10:24;03/03/2022;#84132244
CRI;TRUESEC;21H1078699;20;982,55179000;19651,04;,0000;Cetip Trader;16:10:24;03/03/2022;#84132245
CRA;RBSECURITIZACAO;CRA021002YB;45;1107,49031600;49837,06;,0000;Cetip Trader;16:06:41;03/03/2022;#84132224
DEB;ELETROPAULO;ELPLB4;177;1114,33052800;197236,50;6,0400;Cetip Trader;16:06:39;03/03/2022;#84132222
DEB;ELETROPAULO;ELPLB4;177;1130,21747500;200048,49;5,6500;Cetip Trader;16:06:39;03/03/2022;#84132221
DEB;GUARARAPESCONFEC;GUAR24;50;1052,45864300;52622,93;,0000;Cetip Trader;16:06:04;03/03/2022;#84132216
DEB;COPASA;CSMGA2;11;1262,97835300;13892,76;5,2699;Cetip Trader;16:06:03;03/03/2022;#84132215
CRA;ECOAGROSEC;CRA0160001G;18;1374,75632000;24745,61;,0000;Cetip Trader;16:05:55;03/03/2022;#84132214
DEB;ENEVA;ENEV15;169;1116,20292300;188638,29;6,4300;Cetip Trader;16:05:39;03/03/2022;#84132212
CRA;RBSECURITIZACAO;CRA017008SR;132;1014,44977900;133907,37;,0000;Cetip Trader;16:05:38;03/03/2022;#84132210
DEB;ENEVA;ENEV15;169;1135,20184000;191849,11;6,1300;Cetip Trader;16:05:38;03/03/2022;#84132211
DEB;GUARARAPESCONFEC;GUAR24;50;1052,45864300;52622,93;,0000;Cetip Trader;16:05:31;03/03/2022;#84132205
DEB;ITAUSA;ITSA12;12;102496,25463500;1229955,06;107,9823;Cetip Trader;16:05:12;03/03/2022;#84132202
DEB;ITAUSA;ITSA12;12;102502,88802700;1230034,66;107,9312;Cetip Trader;16:05:12;03/03/2022;#84132201
DEB;HAPVIDAPART;HAPV12;100;1033,35774100;103335,77;1,3900;Cetip Trader;16:05:00;03/03/2022;#84132196
CRI;TRUESEC;21H1078700;24;1003,61954000;24086,87;,0000;Cetip Trader;16:04:55;03/03/2022;#84132195
DEB;HAPVIDAPART;HAPV12;100;1033,35774100;103335,77;1,3900;Cetip Trader;16:04:35;03/03/2022;#84132182
DEB;SABESP;SBSPE9;25;977,23159400;24430,79;6,0300;Cetip Trader;16:04:21;03/03/2022;#84132177
DEB;UNIPAR;UNIP26;50;1042,21603900;52110,80;1,8000;Cetip Trader;16:04:12;03/03/2022;#84132175
DEB;UNIPAR;UNIP26;50;1042,21603900;52110,80;1,8000;Cetip Trader;16:03:47;03/03/2022;#84132172
DEB;SABESP;SBSPC6;1500;1134,18610200;1701279,15;5,8900;Cetip Trader;16:03:36;03/03/2022;#84132170
DEB;SABESP;SBSPC6;1500;1132,88358300;1699325,37;5,9100;Cetip Trader;16:03:36;03/03/2022;#84132171
DEB;VIXSA;VIXL14;50;1060,60780500;53030,39;2,1400;Cetip Trader;16:03:21;03/03/2022;#84132169
DEB;VIXSA;VIXL14;50;1060,60780500;53030,39;2,1400;Cetip Trader;16:02:11;03/03/2022;#84132168
DEB;SENDAS;ASAI22;100;1040,69240700;104069,24;1,7100;Cetip Trader;16:01:04;03/03/2022;#84132165
CRA;RBSECURITIZACAO;CRA020003KB;232;1032,22091000;239475,25;,0000;Cetip Trader;16:00:49;03/03/2022;#84132162
CRA;RBSECURITIZACAO;CRA020003KB;232;1050,92709500;243815,09;,0000;Cetip Trader;16:00:49;03/03/2022;#84132161
DEB;SENDAS;ASAI22;100;1040,69240700;104069,24;1,7100;Cetip Trader;16:00:39;03/03/2022;#84132160
DEB;ENGIEENERGIA;EGIE19;435;1145,97470700;498499,00;5,3600;Cetip Trader;16:00:34;03/03/2022;#84132157
DEB;ENGIEENERGIA;TBLE26;354;1411,19542600;499563,18;5,1600;Cetip Trader;16:00:23;03/03/2022;#84132154
DEB;ALGARTELE;ALGAA1;100;1018,00606000;101800,61;1,5000;Cetip Trader;16:00:12;03/03/2022;#84132139
DEB;ALGARTELE;ALGAA1;100;1018,00606000;101800,61;1,5000;Cetip Trader;15:59:39;03/03/2022;#84132035
DEB;HOLDINGARAGUAIA;HARG11;1360;1028,38431800;1398602,67;7,0900;Cetip Trader;15:58:44;03/03/2022;#84131473
DEB;HOLDINGARAGUAIA;HARG11;389;1028,38431800;400041,50;7,0900;Cetip Trader;15:58:44;03/03/2022;#84131472
DEB;DIAGNOSTICOS;DASAA4;100;1053,92333800;105392,33;1,5300;Cetip Trader;15:58:25;03/03/2022;#84131264
DEB;DIAGNOSTICOS;DASAA4;100;1053,92333800;105392,33;1,5300;Cetip Trader;15:57:53;03/03/2022;#84130820
DEB;VALE;CVRDA6;12519;53,58000000;670768,02;,0000;Cetip Trader;15:57:43;03/03/2022;#84130770
DEB;VALE;CVRDA6;12519;53,52000000;670016,88;,0000;Cetip Trader;15:57:43;03/03/2022;#84130779
DEB;HOSPMATER;MATD11;100;1036,99023500;103699,02;1,5200;Cetip Trader;15:57:23;03/03/2022;#84130646
DEB;HOSPMATER;MATD11;100;1036,99023500;103699,02;1,5200;Cetip Trader;15:56:59;03/03/2022;#84130509
DEB;COSAN;CSAN13;100;1011,05600700;101105,60;1,5000;Cetip Trader;15:56:35;03/03/2022;#84129949
DEB;COSAN;CSAN13;100;1011,05600700;101105,60;1,5000;Cetip Trader;15:55:58;03/03/2022;#84129170
DEB;ELETROBRAS;ELET13;100;1049,34054500;104934,05;1,4800;Cetip Trader;15:55:31;03/03/2022;#84128907
DEB;ELETROBRAS;ELET13;100;1049,34054500;104934,05;1,4800;Cetip Trader;15:55:08;03/03/2022;#84128882
CRI;FORTESEC;21H1029310;1705;1039,41635600;1772204,89;,0000;Cetip Trader;15:53:33;03/03/2022;#84128101
DEB;LIGHT;LIGHA9;125;1192,68615300;149085,77;6,0602;Cetip Trader;15:53:32;03/03/2022;#84128100
CRI;FORTESEC;21H1029300;8252;1060,69624200;8752865,39;,0000;Cetip Trader;15:52:49;03/03/2022;#84127936
NC;;NC0021002XN;70;1050697,97709900;73548858,40;;NoMe;15:51:38;03/03/2022;#2022030315815536
LF;SICREDIBM;LF0021009WQ;116;158683,13766600;18407243,97;;NoMe;15:51:27;03/03/2022;#2022030315815508
LF;SICREDIBM;LF002100P26;221;153604,81344100;33946663,77;;NoMe;15:51:26;03/03/2022;#2022030315815495
LF;SICREDIBM;LF002100P26;221;153607,88556700;33947342,71;;NoMe;15:51:26;03/03/2022;#2022030315815498
LF;SICREDIBM;LF0021009WQ;116;158679,96403400;18406875,83;;NoMe;15:51:25;03/03/2022;#2022030315815482
NC;;NC0021002XN;70;1050676,96334900;73547387,43;;NoMe;15:51:25;03/03/2022;#2022030315815483
CRI;VIRGOSEC;21I0278118;5;1039,05782800;5195,29;,0000;Cetip Trader;15:51:10;03/03/2022;#84126983
CRI;VIRGOSEC;21I0278118;5;1038,63645500;5193,18;,0000;Cetip Trader;15:50:46;03/03/2022;#84126756
DEB;RGESUL;RIGE18;4300;1280,14749300;5504634,22;5,9130;Cetip Trader;15:48:54;03/03/2022;#84125839
DEB;RGESUL;RIGE18;4300;1280,14749300;5504634,22;5,9130;Cetip Trader;15:48:28;03/03/2022;#84125734
CRI;VIRGOSEC;21K0001812;245;995,76098600;243961,44;,0000;Cetip Trader;15:48:24;03/03/2022;#84125649
CRI;TRUESEC;21I0566602;71;1039,12408800;73777,81;,0000;Cetip Trader;15:42:10;03/03/2022;#84123225
LF;VOTORANTIMBM;LF0021007RJ;2;52248,27178000;104496,54;;NoMe;15:35:05;03/03/2022;#2022030315748637
CRI;TRUESEC;21H1078700;295;996,63692900;294007,89;,0000;Cetip Trader;15:34:09;03/03/2022;#84119659
CRI;TRUESEC;21H1078700;401;992,04430500;397809,77;,0000;Cetip Trader;15:33:45;03/03/2022;#84119509
CRI;FORTESEC;21F0950048;50;1033,52283900;51676,14;,0000;Cetip Trader;15:32:50;03/03/2022;#84119114
DEB;VIXSA;VIXL14;432;1060,45873000;458118,17;2,1459;Cetip Trader;15:31:23;03/03/2022;#84118609
DEB;VIXSA;VIXL14;432;1060,45873000;458118,17;2,1459;Cetip Trader;15:31:23;03/03/2022;#84118608
DEB;COSAN;RLOG11;100;1019,32938500;101932,94;1,7800;Cetip Trader;15:31:21;03/03/2022;#84118607
DEB;AESTUCANOII;TCII11;3976;1033,59615400;4109578,31;6,4445;Cetip Trader;15:31:00;03/03/2022;#84118472
DEB;AESTUCANOII;TCII11;3976;1033,59615400;4109578,31;6,4445;Cetip Trader;15:31:00;03/03/2022;#84118473
CRI;VERTSEC;21D0695718;2222;1006,73174400;2236957,94;,0000;Cetip Trader;15:30:43;03/03/2022;#84118458
CRI;VERTSEC;21D0695718;2222;1006,68673900;2236857,93;,0000;Cetip Trader;15:30:43;03/03/2022;#84118459
DEB;NORTEENERGIA;NTEN11;185;1199,46841100;221901,66;7,0100;Cetip Trader;15:30:42;03/03/2022;#84118457
DEB;AESTUCANOII;TCII11;2665;1033,59615400;2754533,75;6,4445;Cetip Trader;15:30:37;03/03/2022;#84118454
DEB;AESTUCANOII;TCII11;2665;1033,59615400;2754533,75;6,4445;Cetip Trader;15:30:37;03/03/2022;#84118453
DEB;AESTUCANOII;TCII11;2552;1033,59615400;2637737,39;6,4445;Cetip Trader;15:30:14;03/03/2022;#84118448
DEB;AESTUCANOII;TCII11;2552;1033,59615400;2637737,39;6,4445;Cetip Trader;15:30:14;03/03/2022;#84118447
DEB;COSAN;RLOG11;100;1019,32938500;101932,94;1,7800;Cetip Trader;15:30:05;03/03/2022;#84118444
DEB;ENERGISAMS;ESULA6;95;1034,51273200;98278,71;6,4101;Cetip Trader;15:29:51;03/03/2022;#84118441
DEB;AESTUCANOII;TCII11;1739;1033,59615400;1797423,71;6,4445;Cetip Trader;15:29:51;03/03/2022;#84118443
DEB;AESTUCANOII;TCII11;1739;1033,59615400;1797423,71;6,4445;Cetip Trader;15:29:51;03/03/2022;#84118442
DEB;ENERGISAMS;ESULA6;1000;1035,80921000;1035809,21;6,3901;Cetip Trader;15:29:29;03/03/2022;#84118343
DEB;RODOVIASDOBRASIL;RODB11;345;1151,84757600;397387,41;,0000;Cetip Trader;15:29:28;03/03/2022;#84118340
DEB;RODOVIASDOBRASIL;RODB11;345;1151,84757600;397387,41;,0000;Cetip Trader;15:29:28;03/03/2022;#84118341
DEB;ENERGISAMS;ESULA6;1000;1034,51273200;1034512,73;6,4101;Cetip Trader;15:29:05;03/03/2022;#84118142
DEB;OUROVERDESA;OVSA10;322;1022,50644000;329247,07;2,4425;Cetip Trader;15:29:05;03/03/2022;#84118152
DEB;OUROVERDESA;OVSA10;322;1022,50644000;329247,07;2,4425;Cetip Trader;15:29:05;03/03/2022;#84118148
DEB;COELCE;COCE27;311;1243,54421800;386742,25;5,0900;Cetip Trader;15:28:43;03/03/2022;#84117896
DEB;OMEGAGERACAO;OMGE13;314;1043,01957800;327508,15;2,0817;Cetip Trader;15:28:42;03/03/2022;#84117851
DEB;OMEGAGERACAO;OMGE13;314;1043,01957800;327508,15;2,0817;Cetip Trader;15:28:42;03/03/2022;#84117856
DEB;DROGARIANISSEI;NISS22;335;1007,26472300;337433,68;5,4793;Cetip Trader;15:28:19;03/03/2022;#84117813
DEB;DROGARIANISSEI;NISS22;335;1007,26472300;337433,68;5,4793;Cetip Trader;15:28:19;03/03/2022;#84117812
DEB;COELCE;COCE27;311;1243,09656200;386603,03;5,1100;Cetip Trader;15:28:19;03/03/2022;#84117811
DEB;MOVIDAPART;MOVI16;469;1053,94724400;494301,26;2,8049;Cetip Trader;15:27:56;03/03/2022;#84117806
DEB;MOVIDAPART;MOVI16;469;1053,94724400;494301,26;2,8049;Cetip Trader;15:27:56;03/03/2022;#84117807
DEB;IRBBRASILSEG;IRBR11;314;1050,42462700;329833,33;2,9650;Cetip Trader;15:27:33;03/03/2022;#84117773
DEB;IRBBRASILSEG;IRBR11;314;1050,42462700;329833,33;2,9650;Cetip Trader;15:27:33;03/03/2022;#84117772
DEB;GUARARAPESCONFEC;GUAR23;466;1011,35165600;471289,87;2,1382;Cetip Trader;15:27:10;03/03/2022;#84117691
DEB;GUARARAPESCONFEC;GUAR23;466;1011,35165600;471289,87;2,1382;Cetip Trader;15:27:10;03/03/2022;#84117692
DEB;IGUARIODEJANEIRO;IRJS12;13700;1064,38109600;14582021,02;,0000;Cetip Trader;15:26:50;03/03/2022;#84117684
DEB;BRKAMBPART;BRKP18;303;1086,59089400;329237,04;2,5179;Cetip Trader;15:26:47;03/03/2022;#84117676
DEB;BRKAMBPART;BRKP18;303;1086,59089400;329237,04;2,5179;Cetip Trader;15:26:47;03/03/2022;#84117677
DEB;AMBIPARPARTI;AMBP12;323;1019,88814700;329423,87;2,5920;Cetip Trader;15:26:24;03/03/2022;#84117585
DEB;AMBIPARPARTI;AMBP12;323;1019,88814700;329423,87;2,5920;Cetip Trader;15:26:24;03/03/2022;#84117584
DEB;IGUARIODEJANEIRO;IRJS12;13700;1064,23920100;14580077,05;,0000;Cetip Trader;15:26:19;03/03/2022;#84117571
DEB;AEGEA;AEGP19;322;1022,47852500;329238,09;2,3330;Cetip Trader;15:26:01;03/03/2022;#84117501
DEB;AEGEA;AEGP19;322;1022,47852500;329238,09;2,3330;Cetip Trader;15:26:01;03/03/2022;#84117490
DEB;AEGEA;AEGP17;318;1035,21055200;329196,96;2,3308;Cetip Trader;15:25:38;03/03/2022;#84117112
DEB;AEGEA;AEGP17;318;1035,21055200;329196,96;2,3308;Cetip Trader;15:25:38;03/03/2022;#84117120
DEB;MANAUSTRANSMISSORA;MANT12;420;10401,28941500;4368541,55;1,9532;Cetip Trader;15:25:05;03/03/2022;#84116735
DEB;ENERGISASA;ENGIB5;100;1039,02141800;103902,14;1,5300;Cetip Trader;15:24:40;03/03/2022;#84116430
DEB;MANAUSTRANSMISSORA;MANT12;420;10399,43337900;4367762,02;1,9579;Cetip Trader;15:24:25;03/03/2022;#84116264
DEB;ENERGISASA;ENGIB5;100;1039,02141800;103902,14;1,5300;Cetip Trader;15:24:03;03/03/2022;#84115992
DEB;VALE;CVRDA6;900;53,15000000;47835,00;,0000;Cetip Trader;15:23:34;03/03/2022;#84115843
DEB;SABESP;SBSPC7;100;1049,36464600;104936,46;1,6200;Cetip Trader;15:22:59;03/03/2022;#84115726
CRI;TRUESEC;21H1078700;106;995,88313800;105563,61;,0000;Cetip Trader;15:22:46;03/03/2022;#84115588
CRI;TRUESEC;21H1078700;106;1005,56597100;106589,99;,0000;Cetip Trader;15:22:46;03/03/2022;#84115589
DEB;SABESP;SBSPC7;100;1049,36464600;104936,46;1,6200;Cetip Trader;15:22:28;03/03/2022;#84115473
DEB;SAOCLEMENTE;VSCL12;2099;1066,31945200;2238204,53;8,3753;Cetip Trader;15:20:22;03/03/2022;#84115056
DEB;SAOCLEMENTE;VSCL12;2099;1066,21815600;2237991,91;8,3785;Cetip Trader;15:19:50;03/03/2022;#84114762
DEB;VALE;CVRDA6;900;52,10000000;46890,00;,0000;Cetip Trader;15:19:05;03/03/2022;#84114629
CRA;OCTANTESEC;CRA021004NL;6600;1060,70363100;7000643,96;,0000;Cetip Trader;15:18:48;03/03/2022;#84114555
COE;;B80121A3B5S;25000;,56000000;14000,00;;NoMe;15:18:33;03/03/2022;#2022030315731289
COE;;MS0120K38P0;20000;,70000000;14000,00;;NoMe;15:18:33;03/03/2022;#2022030315731290
DEB;CAGECE;CAEC11;100;1061,14698400;106114,70;1,5700;Cetip Trader;15:18:28;03/03/2022;#84114540
DEB;ERENDRACENA;EREN23;358;940,38870300;336659,16;7,2970;Cetip Trader;15:18:22;03/03/2022;#84114535
COE;;XP0919L31NM;5;960,83000000;4804,15;;NoMe;15:18:11;03/03/2022;#2022030315731219
COE;;B80121A3B5S;25000;,56000000;14000,00;;NoMe;15:18:11;03/03/2022;#2022030315731244
COE;;XP0121C3EDR;8000;,80000000;6400,00;;NoMe;15:18:11;03/03/2022;#2022030315731249
COE;;XP1020I37HS;45;763,25000000;34346,25;;NoMe;15:18:11;03/03/2022;#2022030315731238
COE;;MS0119K30Z4;5;887,32000000;4436,60;;NoMe;15:18:11;03/03/2022;#2022030315731218
COE;;XP0521C3EDQ;7000;,55000000;3850,00;;NoMe;15:18:11;03/03/2022;#2022030315731251
COE;;XP1021B3DC6;7500;,82000000;6150,00;;NoMe;15:18:11;03/03/2022;#2022030315731254
COE;;MS0119G2YOO;20;681,02000000;13620,40;;NoMe;15:18:11;03/03/2022;#2022030315731214
COE;;MS0920H351T;5;579,11000000;2895,55;;NoMe;15:18:11;03/03/2022;#2022030315731229
COE;;XP0920E33SZ;141;959,56000000;135297,96;;NoMe;15:18:11;03/03/2022;#2022030315731228
COE;;XP0920H35HZ;20;782,43000000;15648,60;;NoMe;15:18:11;03/03/2022;#2022030315731236
COE;;MS0120G34CS;20;733,14000000;14662,80;;NoMe;15:18:11;03/03/2022;#2022030315731241
COE;;MS0120F33UA;10;803,74000000;8037,40;;NoMe;15:18:11;03/03/2022;#2022030315731226
COE;;PB0118L2SZ8;15;1187,50000000;17812,50;;NoMe;15:18:11;03/03/2022;#2022030315731213
COE;;B80120H351Y;7;533,93000000;3737,51;;NoMe;15:18:11;03/03/2022;#2022030315731235
COE;;XP0921C3EDP;7000;,65000000;4550,00;;NoMe;15:18:11;03/03/2022;#2022030315731248
COE;;MS0920B32F6;160;621,48000000;99436,80;;NoMe;15:18:11;03/03/2022;#2022030315731221
COE;;XP0920H367T;8;754,86000000;6038,88;;NoMe;15:18:11;03/03/2022;#2022030315731230
COE;;JP0118G2OTG;10;782,83000000;7828,30;;NoMe;15:18:11;03/03/2022;#2022030315731212
COE;;XP4620E33T7;5;806,15000000;4030,75;;NoMe;15:18:11;03/03/2022;#2022030315731227
COE;;XP0920D334L;50;1117,43000000;55871,50;;NoMe;15:18:11;03/03/2022;#2022030315731225
COE;;JP0118L2TGQ;5;945,81000000;4729,05;;NoMe;15:18:11;03/03/2022;#2022030315731211
COE;;XP0920I37HK;5;785,52000000;3927,60;;NoMe;15:18:11;03/03/2022;#2022030315731233
COE;;MS0121C3DHV;55000;,67000000;36850,00;;NoMe;15:18:11;03/03/2022;#2022030315731247
COE;;MS0120J388I;100000;,71000000;71000,00;;NoMe;15:18:11;03/03/2022;#2022030315731237
COE;;XP4621A3C6U;20000;,83000000;16600,00;;NoMe;15:18:11;03/03/2022;#2022030315731245
COE;;MS0119I307Z;12;908,95000000;10907,40;;NoMe;15:18:11;03/03/2022;#2022030315731215
COE;;XP0120C32R9;50;865,74000000;43287,00;;NoMe;15:18:11;03/03/2022;#2022030315731223
COE;;XP0920E33LR;25;1012,82000000;25320,50;;NoMe;15:18:11;03/03/2022;#2022030315731224
COE;;XP5620I37HW;5;678,69000000;3393,45;;NoMe;15:18:11;03/03/2022;#2022030315731239
COE;;B80120H35HX;20;569,93000000;11398,60;;NoMe;15:18:11;03/03/2022;#2022030315731232
COE;;MS0119K3166;22;881,62000000;19395,64;;NoMe;15:18:11;03/03/2022;#2022030315731217
COE;;XP0320I37HL;5;716,60000000;3583,00;;NoMe;15:18:11;03/03/2022;#2022030315731234
COE;;JP0119D2WBN;15;698,10000000;10471,50;;NoMe;15:18:11;03/03/2022;#2022030315731216
COE;;MS0120K38P0;20000;,70000000;14000,00;;NoMe;15:18:11;03/03/2022;#2022030315731243
COE;;CT0120B325F;5;677,82000000;3389,10;;NoMe;15:18:11;03/03/2022;#2022030315731222
COE;;PB5020A31SH;23;858,24000000;19739,52;;NoMe;15:18:11;03/03/2022;#2022030315731220
COE;;XP0120I36UY;20;707,03000000;14140,60;;NoMe;15:18:11;03/03/2022;#2022030315731231
CRA;OCTANTESEC;CRA021004NL;7004;1056,28557900;7398224,20;,0000;Cetip Trader;15:18:09;03/03/2022;#84114422
DEB;ENERGISASA;ENGIA5;287;1033,07294800;296491,94;6,4200;Cetip Trader;15:17:58;03/03/2022;#84114372
DEB;ERENDRACENA;EREN23;358;940,29937100;336627,17;7,2987;Cetip Trader;15:17:52;03/03/2022;#84114341
DEB;RODOVIAMS306;CNRD11;600;1051,97449400;631184,70;6,9651;Cetip Trader;15:17:47;03/03/2022;#84114309
DEB;RODOVIAMS306;CNRD11;600;1051,97449400;631184,70;6,9651;Cetip Trader;15:17:47;03/03/2022;#84114310
DEB;CAGECE;CAEC11;100;1061,14698400;106114,70;1,5700;Cetip Trader;15:17:06;03/03/2022;#84114012
DEB;ERENDRACENA;EREN13;1201;927,01578900;1113345,96;7,5567;Cetip Trader;15:16:27;03/03/2022;#84113790
DEB;ERENDRACENA;EREN13;1201;926,92772700;1113240,20;7,5584;Cetip Trader;15:15:53;03/03/2022;#84113270
DEB;AEGEA;AEGP17;100;1035,23544800;103523,54;2,3300;Cetip Trader;15:15:49;03/03/2022;#84113197
DEB;AUTOPISTAREGIS;APRB18;2124;1129,30546700;2398644,81;6,4599;Cetip Trader;15:15:39;03/03/2022;#84113134
CRI;VIRGOSEC;21I0278118;100;1034,28928900;103428,93;,0000;Cetip Trader;15:15:18;03/03/2022;#84113025
DEB;AUTOPISTAREGIS;APRB18;2124;1128,02064200;2395915,84;6,4800;Cetip Trader;15:15:15;03/03/2022;#84113024
DEB;AEGEA;AEGP17;100;1035,23544800;103523,54;2,3300;Cetip Trader;15:15:14;03/03/2022;#84113016
DEB;COELCE;COCE27;311;1244,66447300;387090,65;5,0400;Cetip Trader;15:14:53;03/03/2022;#84112913
CRI;PLANETASECURIT;12F0036335;1076;877,71684600;944423,33;,0000;Cetip Trader;15:14:31;03/03/2022;#84112832
DEB;METRORIO;MTRJ19;25;1134,42329800;28360,58;8,1000;Cetip Trader;15:13:35;03/03/2022;#84112356
DEB;SOBRALSOLAR;SISE11;1461;992,52299300;1450076,09;7,3673;Cetip Trader;15:13:26;03/03/2022;#84112319
DEB;VALE;CVRDA6;200;53,13000000;10626,00;,0000;Cetip Trader;15:13:22;03/03/2022;#84112293
DEB;VALE;CVRDA6;200;52,10000000;10420,00;,0000;Cetip Trader;15:13:22;03/03/2022;#84112297
DEB;SOBRALSOLAR;SISE11;1461;992,42870700;1449938,34;7,3692;Cetip Trader;15:12:43;03/03/2022;#84111810
COE;;XP1021B3DC6;7500;,82000000;6150,00;;NoMe;15:12:41;03/03/2022;#2022030315730694
DEB;ENTREVIAS;ENTV12;24;1219,40037600;29265,61;6,6100;Cetip Trader;15:11:25;03/03/2022;#84111616
DEB;USINATERMPAMPASUL;UTPS11;500;1136,18547300;568092,74;6,6400;Cetip Trader;15:08:39;03/03/2022;#84110953
DEB;GUARACIABA;TPSU12;1205;1204,62437600;1451572,37;7,0403;Cetip Trader;15:06:03;03/03/2022;#84110031
DEB;ELETROPAULO;ELPLB4;44;1143,05941800;50294,61;5,3400;Cetip Trader;15:05:44;03/03/2022;#84109997
DEB;ELETROPAULO;ELPLB4;44;1140,14286700;50166,29;5,4100;Cetip Trader;15:05:44;03/03/2022;#84109998
DEB;GUARACIABA;TPSU12;1205;1204,50994200;1451434,48;7,0428;Cetip Trader;15:05:27;03/03/2022;#84109996
COE;;JP0118G2OTG;10;782,83000000;7828,30;;NoMe;15:04:19;03/03/2022;#2022030315729722
COE;;XP0121C3EDR;8000;,80000000;6400,00;;NoMe;15:04:19;03/03/2022;#2022030315729723
COE;;MS0121C3DHV;55000;,67000000;36850,00;;NoMe;15:04:18;03/03/2022;#2022030315729717
COE;;XP0120I36UY;20;707,03000000;14140,60;;NoMe;15:04:18;03/03/2022;#2022030315729720
COE;;XP5620I37HW;5;678,69000000;3393,45;;NoMe;15:04:18;03/03/2022;#2022030315729721
COE;;XP4621A3C6U;20000;,83000000;16600,00;;NoMe;15:04:18;03/03/2022;#2022030315729718
COE;;XP0921C3EDP;7000;,65000000;4550,00;;NoMe;15:04:18;03/03/2022;#2022030315729716
COE;;XP0120C32R9;50;865,74000000;43287,00;;NoMe;15:04:18;03/03/2022;#2022030315729714
